tienda_id,nombre,ciudad
S1000,Tienda 1,Sincelejo
S1001,Tienda 2,Florencia
S1002,Tienda 3,Neiva
S1003,Tienda 4,Ibagué
S1004,Tienda 5,Pereira
S1005,Tienda 6,Pasto
S1006,Tienda 7,Yopal
S1007,Tienda 8,Pasto
S1008,Tienda 9,Manizales
S1009,Tienda 10,Pereira
S1010,Tienda 11,Popayán
S1011,Tienda 12,Tunja
S1012,Tienda 13,Villavicencio
S1013,Tienda 14,Popayán
S1014,Tienda 15,Santa Marta
S1015,Tienda 16,Popayán
S1016,Tienda 17,Bogotá
S1017,Tienda 18,Cali
S1018,Tienda 19,Sincelejo
S1019,Tienda 20,Tunja
S1020,Tienda 21,Villavicencio
S1021,Tienda 22,Ibagué
S1022,Tienda 23,Manizales
S1023,Tienda 24,Yopal
S1024,Tienda 25,Montería
S1025,Tienda 26,Medellín
S1026,Tienda 27,Medellín
S1027,Tienda 28,Santa Marta
S1028,Tienda 29,Popayán
S1029,Tienda 30,Florencia
S1030,Tienda 31,Popayán
S1031,Tienda 32,Santa Marta
S1032,Tienda 33,Valledupar
S1033,Tienda 34,Bogotá
S1034,Tienda 35,Barranquilla
S1035,Tienda 36,Neiva
S1036,Tienda 37,Bucaramanga
S1037,Tienda 38,Cartagena
S1038,Tienda 39,Montería
S1039,Tienda 40,Sincelejo
S1040,Tienda 41,Montería
S1041,Tienda 42,Medellín
S1042,Tienda 43,Sincelejo
S1043,Tienda 44,Medellín
S1044,Tienda 45,Yopal
S1045,Tienda 46,Valledupar
S1046,Tienda 47,Manizales
S1047,Tienda 48,Montería
S1048,Tienda 49,Valledupar
S1049,Tienda 50,Santa Marta
S1050,Tienda 51,Cali
S1051,Tienda 52,Sincelejo
S1052,Tienda 53,Tunja
S1053,Tienda 54,Villavicencio
S1054,Tienda 55,Valledupar
S1055,Tienda 56,Cartagena
S1056,Tienda 57,Florencia
S1057,Tienda 58,Florencia
S1058,Tienda 59,Barranquilla
S1059,Tienda 60,Bucaramanga
S1060,Tienda 61,Barranquilla
S1061,Tienda 62,Sincelejo
S1062,Tienda 63,Montería
S1063,Tienda 64,Pasto
S1064,Tienda 65,Valledupar
S1065,Tienda 66,Montería
S1066,Tienda 67,Bucaramanga
S1067,Tienda 68,Manizales
S1068,Tienda 69,Florencia
S1069,Tienda 70,Tunja
S1070,Tienda 71,Sincelejo
S1071,Tienda 72,Tunja
S1072,Tienda 73,Medellín
S1073,Tienda 74,Medellín
S1074,Tienda 75,Medellín
S1075,Tienda 76,Bucaramanga
S1076,Tienda 77,Pasto
S1077,Tienda 78,Popayán
S1078,Tienda 79,Tunja
S1079,Tienda 80,Villavicencio
S1080,Tienda 81,Bucaramanga
S1081,Tienda 82,Florencia
S1082,Tienda 83,Tunja
S1083,Tienda 84,Bucaramanga
S1084,Tienda 85,Pasto
S1085,Tienda 86,Florencia
S1086,Tienda 87,Pasto
S1087,Tienda 88,Pereira
S1088,Tienda 89,Sincelejo
S1089,Tienda 90,Florencia
S1090,Tienda 91,Santa Marta
S1091,Tienda 92,Yopal
S1092,Tienda 93,Pasto
S1093,Tienda 94,Tunja
S1094,Tienda 95,Tunja
S1095,Tienda 96,Valledupar
S1096,Tienda 97,Popayán
S1097,Tienda 98,Yopal
S1098,Tienda 99,Santa Marta
S1099,Tienda 100,Popayán
S1100,Tienda 101,Bogotá
S1101,Tienda 102,Montería
S1102,Tienda 103,Pasto
S1103,Tienda 104,Barranquilla
S1104,Tienda 105,Neiva
S1105,Tienda 106,Yopal
S1106,Tienda 107,Santa Marta
S1107,Tienda 108,Bogotá
S1108,Tienda 109,Florencia
S1109,Tienda 110,Popayán
S1110,Tienda 111,Cartagena
S1111,Tienda 112,Yopal
S1112,Tienda 113,Yopal
S1113,Tienda 114,Ibagué
S1114,Tienda 115,Medellín
S1115,Tienda 116,Yopal
S1116,Tienda 117,Popayán
S1117,Tienda 118,Pereira
S1118,Tienda 119,Tunja
S1119,Tienda 120,Florencia
S1120,Tienda 121,Sincelejo
S1121,Tienda 122,Bucaramanga
S1122,Tienda 123,Ibagué
S1123,Tienda 124,Medellín
S1124,Tienda 125,Yopal
S1125,Tienda 126,Barranquilla
S1126,Tienda 127,Manizales
S1127,Tienda 128,Bogotá
S1128,Tienda 129,Villavicencio
S1129,Tienda 130,Pasto
S1130,Tienda 131,Neiva
S1131,Tienda 132,Bucaramanga
S1132,Tienda 133,Neiva
S1133,Tienda 134,Manizales
S1134,Tienda 135,Neiva
S1135,Tienda 136,Tunja
S1136,Tienda 137,Florencia
S1137,Tienda 138,Popayán
S1138,Tienda 139,Medellín
S1139,Tienda 140,Bucaramanga
S1140,Tienda 141,Tunja
S1141,Tienda 142,Manizales
S1142,Tienda 143,Valledupar
S1143,Tienda 144,Pasto
S1144,Tienda 145,Popayán
S1145,Tienda 146,Tunja
S1146,Tienda 147,Sincelejo
S1147,Tienda 148,Pasto
S1148,Tienda 149,Pereira
S1149,Tienda 150,Villavicencio
